Price,Close,High,Low,Open,Volume
2024-03-10,38.56293487548828,38.65641935173507,38.422704594913924,38.469450399241495,911055
2024-03-11,37.81504821777344,38.469450247532755,37.81504821777344,38.422704443389534,3189840
2024-03-12,37.53459167480469,38.09550566921949,37.53459167480469,37.861790910512624,2348766
2024-03-13,37.25412368774414,37.67481088282678,37.160639229371775,37.53458419526823,4950715
2024-03-14,37.160648345947266,37.48784759672543,37.0204180577827,37.20739058660067,5452945
2024-03-17,37.30087661743164,37.487845569936724,36.9736738181394,37.20738857497493,2161008
2024-03-18,37.067161560058594,37.39436079049376,37.020415756107155,37.20738827330046,2614818
2024-03-19,37.11389923095703,37.53458645132554,37.06715699896135,37.20738369494838,2967818
2024-03-20,37.160648345947266,37.394363115418635,37.160648345947266,37.30087863411183,1947526
2024-03-21,37.067161560058594,37.441103028241045,37.067161560058594,37.20738827330046,4543829
2024-03-24,37.25412368774414,37.300869483133816,37.0671547709994,37.25412368774414,1165807
2024-03-25,36.88018035888672,37.34760975870479,36.88018035888672,37.2541217390192,2967244
2024-03-26,37.160648345947266,37.394363115418635,36.8801913358225,37.0204180577827,2936696
2024-03-27,37.160648345947266,37.347620874765234,37.06716386464047,37.20739058660067,2685991
2024-03-28,37.02042007446289,37.34762290926974,37.02042007446289,37.207392613466155,2866182
2024-03-31,37.02042007446289,37.207392613466155,36.88019334486387,37.067165883867126,1627099
2024-04-01,36.36601257324219,37.06715674702292,36.27252454368255,37.02041094914126,3176429
2024-04-02,35.992069244384766,36.4127564812612,35.992069244384766,36.36601424743134,5090458
2024-04-03,36.08555603027344,36.5529855310086,36.08555603027344,36.179044070142915,6163269
2024-04-04,36.41276168823242,36.50624616926029,36.3192736410002,36.36601944771849,6201249
2024-04-14,36.41276168823242,36.41276168823242,36.41276168823242,36.41276168823242,0
2024-04-15,36.552982330322266,37.25412652003078,36.552982330322266,37.11389982181134,8084465
2024-04-16,36.08555603027344,36.88018832124567,36.03881379344073,36.59973133404538,5845983
2024-04-17,35.75835418701172,36.27252588691753,35.71161195360279,36.085553387078015,6334779
2024-04-18,36.69321823120117,36.926932997005004,35.71161692806595,35.75835916798586,5504786
2024-04-21,36.73995590209961,37.06715867325626,36.55298339946779,36.92692840473143,2662122
2024-04-22,36.27252960205078,37.30087667339238,36.27252960205078,37.30087667339238,6791353
2024-04-23,35.94533157348633,36.55298782281861,35.89858933372297,36.45950334329189,4643259
2024-04-24,35.75835418701172,36.22578365350861,35.61812392058113,35.99206892026016,3845868
2024-04-25,35.85184097290039,36.08555572126664,35.711614263603074,35.99207124840176,3386363
2024-04-28,35.85184097290039,35.85184097290039,35.85184097290039,35.85184097290039,0
2024-04-29,35.57138442993164,35.75835694418782,35.15069716440626,35.4778999559056,3869839
2024-04-30,35.197444915771484,35.664874444181706,35.197444915771484,35.61812863837725,3876991
2024-05-01,34.870243072509766,35.38441485476923,34.870243072509766,35.15070008408726,3446201
2024-05-02,34.870243072509766,35.337672613873714,34.870243072509766,34.96373112050519,2957503
2024-05-05,34.870243072509766,35.197445891187165,34.82350083161425,35.057215602296225,2582825
2024-05-06,35.33766555786133,35.61812251343886,34.96372413915917,35.057208602283794,3739961
2024-05-07,35.05721664428711,35.38441590648532,34.96373215971747,35.33767366420051,2370532
2024-05-08,35.66487121582031,35.75835568655849,35.43115647277091,35.524640943509084,5674292
2024-05-09,35.94533157348633,35.99207381324969,35.6181287627342,35.758359048228584,4540814
2024-05-12,35.85184097290039,36.08555572126664,35.524641751669265,35.945329011969314,2155868
2024-05-13,35.618125915527344,35.89858646409692,35.52464144347349,35.805098425839056,2622313
2024-05-14,35.57138442993164,35.711614707174796,35.244185204636395,35.61812666694466,3072296
2024-05-15,35.431156158447266,35.805097604286544,35.384410357288914,35.61812509826494,3172690
2024-05-16,35.52463912963867,35.711611627772264,35.29092439852263,35.61812359560358,4487635
2024-05-19,35.52463912963867,35.52463912963867,35.52463912963867,35.52463912963867,0
2024-05-20,35.57138442993164,35.851841418213866,35.33766967866244,35.805099181200845,2844751
2024-05-21,35.52463912963867,35.61812359560358,35.33766663150508,35.571381362621125,2865624
2024-05-22,35.71359634399414,35.85531840892398,35.571877883206135,35.71359634399414,2095163
2024-05-23,34.81603240966797,35.71359709681273,34.81603240966797,35.71359709681273,8725965
2024-05-26,34.5325927734375,35.146716944814486,34.5325927734375,34.95775538407218,4265522
2024-05-27,34.674320220947266,34.95776080393444,34.39087963796009,34.62708072447316,5140279
2024-05-28,34.39087677001953,35.052236873789624,34.39087677001953,34.91051839618557,3896028
2024-05-29,34.39087677001953,34.72155682190458,34.10743260652691,34.67431732936989,5528676
2024-05-30,34.39087677001953,34.39087677001953,34.39087677001953,34.39087677001953,0
2024-06-02,34.39087677001953,34.39087677001953,34.39087677001953,34.39087677001953,0
2024-06-03,34.86328125,35.14672182842632,34.29639648900486,34.48535807600324,6932832
2024-06-04,34.6270751953125,35.052234199833705,34.6270751953125,34.863276244109606,4274904
2024-06-05,34.485355377197266,34.81603542545871,34.3908763931632,34.81603542545871,4755035
2024-06-06,34.34363555908203,34.81603771865203,34.34363555908203,34.6743192332665,4497200
2024-06-09,35.47739791870117,35.61911999407118,34.438114713128115,34.53259369394672,6577975
2024-06-10,35.57188415527344,36.091525811403486,35.47740156061368,35.76084213630803,4716902
2024-06-11,35.4301643371582,35.902566528320314,35.4301643371582,35.7608444293146,4528173
2024-06-12,34.768798828125,35.571884675844494,34.768798828125,35.52464157575201,5453903
2024-06-13,34.579833984375,35.052236107681445,34.579833984375,34.91051763317482,6491024
2024-06-23,35.4301643371582,35.61912593445158,34.95776214599609,35.05224114257144,3044915
2024-06-24,35.00499725341797,35.619121466552876,34.9577577610558,35.47739938532413,5045482
2024-06-25,35.38291931152344,35.38291931152344,35.00499617597398,35.05223566688213,3573524
2024-06-26,35.05223846435547,35.382922135388206,35.05223846435547,35.382922135388206,2711218
2024-06-27,35.4301643371582,35.666365432739255,35.14672374328948,35.28844223815249,3946404
2024-06-30,35.4301643371582,35.4301643371582,35.4301643371582,35.4301643371582,0
2024-07-01,35.90256118774414,36.233241230711236,35.90256118774414,35.99704017026556,3387968
2024-07-02,35.57188415527344,35.99704321674373,35.57188415527344,35.90256422622643,2719771
2024-07-03,35.997039794921875,35.997039794921875,35.61912026463467,35.76083873693908,2398963
2024-07-04,35.855323791503906,36.04428537172988,35.619122717257035,35.902563285524806,2280100
2024-07-07,35.760841369628906,35.99704244500068,35.666362381137155,35.90256345650892,1238947
2024-07-08,36.374961853027344,36.374961853027344,35.71359818941662,35.760837678786956,3903383
2024-07-09,36.469444274902344,36.9418464214899,36.18600370777828,36.18600370777828,4001556
2024-07-10,36.51668930053711,36.75289038629959,36.32772771109861,36.51668930053711,1295516
2024-07-11,36.327728271484375,36.658408354995856,36.23324567323638,36.51668986383776,2087801
2024-07-14,36.42220687866211,36.46944637521296,36.18600579176528,36.32772788556041,1251573
2024-07-15,36.75288391113281,36.75288391113281,36.2804818228362,36.46943977484132,2005586
2024-07-16,36.75288391113281,36.84736288713537,36.563922354985785,36.75288391113281,3767766
2024-07-17,36.61116409301758,36.98908722853784,36.28048405254395,36.75288616987321,3340853
2024-07-18,36.563926696777344,36.61116619038809,36.37496511819204,36.61116619038809,2553708
2024-07-21,36.469444274902344,36.563926866705266,36.42220478107206,36.563926866705266,1190394
2024-07-22,36.84736633300781,36.941845317845804,36.42220369295235,36.46944318537135,2321436
2024-07-23,36.70564651489258,36.847368605030454,36.611167524228975,36.847368605030454,1465656
2024-07-24,36.94184494018555,36.989088036263816,36.80012646437736,36.84736595631342,2121756
2024-07-25,36.98908996582031,37.13080844902132,36.75288888967623,36.94184686727758,2685782
2024-07-28,36.89460754394531,37.130808621184585,36.800128554706575,36.98909013732647,2663630
2024-07-29,37.13325500488281,37.13325500488281,36.751420606934985,37.03779458467451,3665101
2024-07-30,36.84687805175781,37.18098406636226,36.84687805175781,37.1332556761167,2473719
2024-07-31,36.75141906738281,37.03779303312586,36.560501876406605,36.84687584214965,3689419
2024-08-01,36.60823440551758,36.94234043788617,36.41732083438461,36.751423225310255,2037815
2024-08-04,35.462738037109375,35.9400292427693,35.41500600338905,35.79684042449416,4161532
2024-08-05,35.462738037109375,35.79684042449416,34.74680122861949,35.31954921883423,7789717
2024-08-06,36.41731643676758,36.41731643676758,35.46273413060268,35.46273413060268,6146716
2024-08-07,36.178672790527344,36.56050354850024,35.940027201253265,36.41731837980142,3954017
2024-08-08,36.32185745239258,36.465046260536056,35.987755088648,36.2741290634923,5962474
2024-08-11,36.274131774902344,36.512777378684596,36.130942956055826,36.41732059374887,3007793
2024-08-12,37.13325500488281,37.13325500488281,36.32185781960435,36.36958620898715,4971742
2024-08-13,37.32416915893555,37.37190119052391,37.08552356676475,37.13325559835311,3424430
2024-08-14,37.46735763549805,37.610546446096144,37.276440435181485,37.32416882489994,3904004
2024-08-15,37.32416915893555,37.46735797081512,37.18098398849872,37.419629580669515,2795967
2024-08-18,37.18098449707031,37.419630092505365,37.18098449707031,37.32416966946567,1727838
2024-08-19,37.22871017456055,37.276438561880454,36.89460782187869,37.18098178724065,2540327
2024-08-20,37.41962814331055,37.41962814331055,37.13325417199431,37.22871094861885,2900561
2024-08-21,37.94464874267578,38.18329433225236,37.419629173895856,37.419629173895856,6647180
2024-08-22,37.94464874267578,38.18329433225236,37.89692035304901,38.08783755299881,4998578
2024-08-25,41.715248107910156,41.715248107910156,39.615166275842064,39.615166275842064,30759993
2024-08-26,41.619789123535156,44.38807940310135,41.333415145997236,44.197162204261836,25081539
2024-08-27,41.619789123535156,41.953895131864975,41.23795836729882,41.71524954367626,10091500
2024-08-28,40.76066970825195,41.52433490933036,40.56975249762162,41.52433490933036,8664340
2024-08-29,41.04703903198242,41.61978695724704,40.951582258252486,40.951582258252486,10135394
2024-09-01,41.33341598510742,41.76297878085621,41.28568759478928,41.28568759478928,3009358
2024-09-02,41.33341598510742,41.85843556149249,41.142498782392096,41.52433318782275,3540317
2024-09-03,41.28568649291992,41.333414881964245,41.047040906255646,41.28568649291992,2104420
2024-09-04,41.04703903198242,41.09476741884739,40.61747626731271,41.04703903198242,4466201
2024-09-05,40.71294021606445,41.09477098556676,40.71294021606445,40.99931420355188,4253256
2024-09-08,40.28337478637695,40.76066594820264,40.2356463984829,40.66520553097196,2921560
2024-09-09,40.56974792480469,40.71293672699865,40.331102348776426,40.331102348776426,2208149
2024-09-10,40.71294021606445,40.95158581254445,40.42656258713421,40.617479792606765,3382189
2024-09-11,40.42656326293945,40.760669288462346,40.37883487113415,40.760669288462346,3242953
2024-09-12,40.37883377075195,40.95158538113593,40.33110538024732,40.56975097421328,3195370
2024-09-15,40.37883377075195,40.52202258370864,40.09245978628136,40.52202258370864,2647698
2024-09-16,40.47429275512695,40.56974953274459,40.18791513938876,40.33110394725786,2159030
2024-09-17,40.47429275512695,40.56974953274459,40.18791513938876,40.426560724875486,2721196
2024-09-18,40.80839538574219,40.856123774863875,40.187915402832196,40.47429302044768,2969021
2024-09-19,41.66752243041992,41.66752243041992,40.90385361167406,40.95158564392778,6667121
2024-09-22,41.858436584472656,42.04935379185381,41.57206259412234,41.61979098560692,3250982
2024-09-24,41.57206344604492,41.90616947616939,41.285689449826044,41.8584374422638,4120825
2024-09-25,42.00162124633789,42.00162124633789,41.52433009581132,41.572058482575486,2376538
2024-09-26,42.09708023071289,42.144812261426324,41.667521085833464,41.95389506290064,3349370
2024-09-29,41.953895568847656,42.049352348540324,41.71524997817326,42.00162395869399,2260889
2024-09-30,41.715248107910156,42.28799604327302,41.715248107910156,42.09707885100454,4716172
2024-10-01,41.858436584472656,41.906168617400084,41.57206259412234,41.57206259412234,1840125
2024-10-02,41.858436584472656,41.858436584472656,41.858436584472656,41.858436584472656,0
2024-10-03,40.56974792480469,41.52433022891774,40.56974792480469,41.14249585069552,3279198
2024-10-06,40.14018630981445,40.80839467012847,40.044729533245,40.61747747554695,3550662
2024-10-07,40.33110427856445,40.66520664441336,40.04473030191644,40.09245869111733,3420396
2024-10-08,40.42656326293945,40.52202368799294,40.23564969571824,40.331106479328845,2773934
2024-10-09,40.14018630981445,40.61747747554695,40.09245792152973,40.52202069897749,2630741
2024-10-10,40.23564529418945,40.33110206735769,40.04472810641051,40.18791326616286,2314879
2024-10-13,40.42656326293945,40.61748047160355,40.23564969571824,40.23564969571824,2749112
2024-10-14,40.80839538574219,40.856123774863875,40.378832600761626,40.47429302044768,2077057
2024-10-15,41.19023132324219,41.23795971415022,40.56975131710927,40.90385369490834,4948011
2024-10-16,41.19023132324219,41.19023132324219,40.99931411816723,41.19023132324219,1682424
2024-10-17,40.33110427856445,41.19022984995118,40.33110427856445,41.19022984995118,2841631
2024-10-20,40.28337478637695,40.617477143077906,40.04472920546411,40.617477143077906,1893910
2024-10-21,40.52202224731445,40.56975063742287,40.14018784356161,40.14018784356161,2410619
2024-10-22,40.14018630981445,40.52202069897749,40.14018630981445,40.52202069897749,2543603
2024-10-23,40.14018630981445,40.283375116111245,40.09245792152973,40.14018630981445,2115683
2024-10-24,40.18791580200195,40.28337622263618,40.044730633214684,40.1401874124062,2277956
2024-10-27,40.52202224731445,40.760667839299295,40.33110504543803,40.37883343554645,1831645
2024-10-28,40.56974792480469,40.66520469863899,40.378830735693576,40.56974792480469,2194105
2024-10-29,40.28337478637695,40.56974875518385,40.18791436914626,40.5220203672898,2244386
2024-10-30,40.52202224731445,40.52202224731445,40.235648265221194,40.28337665532961,2712671
2024-10-31,40.23564529418945,40.66520441488898,40.23564529418945,40.474290868552515,3702138
2024-11-03,40.14018630981445,40.52202069897749,40.09245792152973,40.23564672782652,2100138
2024-11-04,40.37883377075195,40.66520775522255,40.23564859923805,40.42656216125659,2888616
2024-11-05,40.52202224731445,40.52202224731445,40.14018784356161,40.474293857206035,1939735
2024-11-06,40.37883377075195,40.712939787169965,40.37883377075195,40.52202258370864,3899061
2024-11-07,40.61975860595703,40.764310696089304,40.47520283961891,40.66794263600112,2890855
2024-11-10,40.76430892944336,40.81249295739925,40.619756845575694,40.619756845575694,1303418
2024-11-11,40.42702102661133,40.76431293162305,40.42702102661133,40.76431293162305,4963387
2024-11-12,39.75243377685547,40.57157336601733,39.75243377685547,40.475205300071025,6021090
2024-11-13,39.60787582397461,39.896987358329504,39.318767965825586,39.75243159115205,3609525
2024-11-14,38.74055480957031,39.51151037431574,38.06596731184077,38.3068911555866,120608777
2024-11-17,38.74055480957031,38.74055480957031,38.74055480957031,38.74055480957031,0
2024-11-18,38.547813415527344,38.78873724937439,38.40325764473673,38.74055321784618,6887566
2024-11-19,38.21052169799805,38.69236936795411,38.21052169799805,38.59599762823931,15687177
2024-11-20,38.355072021484375,38.69236758059615,38.30688799195578,38.355072021484375,4256428
2024-11-21,38.499629974365234,38.499629974365234,37.921410558542135,38.35507420135795,5085907
2024-11-24,38.547813415527344,38.59599744705556,38.45144535247091,38.547813415527344,1400164
2024-11-25,38.30689239501953,38.54781624656054,38.30689239501953,38.54781624656054,7014087
2024-11-26,38.547813415527344,38.64418147858378,38.35507361320852,38.45144535247091,4226676
2024-11-27,38.355072021484375,38.59599584533316,38.30688799195578,38.54781181580456,3859133
2024-11-28,38.355072021484375,38.59599584533316,38.355072021484375,38.499627786275965,4232383
2024-12-01,38.355072021484375,38.59599584533316,38.355072021484375,38.499627786275965,4232383
2024-12-02,38.21052169799805,38.451445532976074,38.11414995828325,38.403257825015686,3796033
2024-12-03,38.40325927734375,38.40325927734375,38.21052314303724,38.3068912101905,2457498
2024-12-04,38.25870132446289,38.403253403081706,38.162329595844795,38.403253403081706,3421585
2024-12-05,38.45144271850586,38.45144271850586,38.25870292938991,38.30688695761747,3697435
2024-12-08,38.78873825073242,38.93329402525484,38.49963037789364,38.49963037789364,3416593
2024-12-09,38.64418411254883,38.8851079628171,38.59600007773641,38.83692392800469,3201046
2024-12-10,39.12602996826172,39.17421767700825,38.69236999919121,38.69236999919121,3759259
2024-12-11,38.93328857421875,39.270580432605534,38.836916845961426,39.174212380553755,4165038
2024-12-12,39.41514205932617,39.75243396796587,38.74055456584068,39.02966244127558,4515174
2024-12-15,39.41514205932617,39.60787819214538,39.36695434991528,39.46332609253098,1401502
2024-12-16,39.2224006652832,39.366952759056105,39.12602892656199,39.366952759056105,3177869
2024-12-17,39.2224006652832,39.27058469654084,38.981476832789085,39.27058469654084,2993069
2024-12-18,38.88510513305664,39.222400704610166,38.88510513305664,39.222400704610166,2083634
2024-12-19,38.64418411254883,39.07784777827296,38.451447973299175,38.8851079628171,4621312
2024-12-22,38.78873825073242,39.126030156343326,38.69237018518818,38.69237018518818,2059298
2024-12-23,38.88510513305664,38.88510513305664,38.547813237709065,38.788737070444746,2532147
2024-12-24,39.07784652709961,39.07784652709961,38.78873865127542,38.93329442729056,1994373
2024-12-25,38.88510513305664,39.02966090318043,38.7405530391388,39.02966090318043,1713688
2024-12-26,38.69236755371094,38.93329137739231,38.5959958185149,38.88510367169139,1612224
2024-12-29,38.45144271850586,38.788734592304486,38.40325501407259,38.740550564076926,7450792
2024-12-30,38.45144271850586,38.59599480318854,38.35507098584503,38.45144271850586,2963545
2024-12-31,38.547813415527344,38.692369186317954,38.35507361320852,38.49962938399913,3671770
2025-01-01,39.029659271240234,39.17421503531974,38.54781162591628,38.74055141928702,1824730
2025-01-02,39.36695098876953,39.36695098876953,38.933291050746064,39.126027167109484,3121726
2025-01-05,39.12602996826172,39.36695380717024,39.07784593572122,39.36695380717024,1132856
2025-01-06,39.27058410644531,39.31876813697892,39.029660277571416,39.17421604537811,2785946
2025-01-07,39.99335479736328,40.04153882693822,39.1742152659719,39.27058332512178,3354249
2025-01-08,39.36695098876953,39.945170366477114,39.318766959678676,39.60787481042958,2888970
2025-01-09,39.36695098876953,39.36695098876953,39.36695098876953,39.36695098876953,0
2025-01-12,39.51150894165039,39.752432776660456,39.46332490988958,39.752432776660456,1168624
2025-01-13,39.75243377685547,39.94517358495416,39.51150993578362,39.51150993578362,3277289
2025-01-14,40.089725494384766,40.089725494384766,39.704249556215444,39.752433588960855,3465590
2025-01-15,40.37883377075195,40.47520182843258,40.04153821645823,40.089722245298546,3660412
2025-01-16,40.47520446777344,40.47520446777344,40.1860965996734,40.378836403808755,2785841
2025-01-19,40.90886688232422,41.053418973940204,40.37883519398717,40.427019224525836,3802617
2025-01-20,40.95705032348633,41.10160608922803,40.47520267262178,40.95705032348633,3057977
2025-01-21,40.66794204711914,40.90886587005681,40.571570312220594,40.860681840710434,2137811
2025-01-22,40.37883377075195,40.90886544040694,40.37883377075195,40.61975759115929,3581424
2025-01-23,40.86068344116211,40.86068344116211,40.330648068973915,40.378835776413524,3503903
2025-01-26,40.90886688232422,40.90886688232422,40.71612708396369,40.86068285178556,1302988
2025-01-27,40.812496185302734,40.908867925042344,40.52338831849587,40.908867925042344,1937223
2025-01-28,40.812496185302734,40.812496185302734,40.812496185302734,40.812496185302734,0
2025-01-29,40.812496185302734,40.812496185302734,40.812496185302734,40.812496185302734,0
2025-01-30,41.92074966430664,42.161673512952085,41.7761938846369,42.161673512952085,2897830
2025-02-02,42.20985412597656,42.20985412597656,41.82437820511363,41.82437820511363,1850824
2025-02-03,42.065303802490234,42.065303802490234,41.8725639958538,42.01711609367659,2701448
2025-02-04,42.64352035522461,42.932628232561186,41.96893285730187,41.96893285730187,8489961
2025-02-05,42.30622863769531,42.739888617578835,42.25804092774725,42.547152482611104,5179025
2025-02-06,42.54714584350586,42.595329869729106,42.16166628130882,42.306222036184096,3720933
2025-02-09,42.40259552001953,42.547151293411105,42.30622745522917,42.49896358480989,2024954
2025-02-10,42.54714584350586,42.643513895952346,42.306222036184096,42.45077411485382,2838853
2025-02-11,42.16167068481445,42.547150287272274,42.065302622302966,42.547150287272274,3155726
2025-02-12,42.40259552001953,42.40259552001953,41.96893187605085,42.1616716818376,3016283
2025-02-13,42.69170379638672,42.7398878292399,42.11348804973649,42.16167208258966,2132148
2025-02-16,42.40259552001953,42.83625916398821,42.258039746627965,42.59533532580628,1463117
2025-02-17,41.776187896728516,42.30622322874185,41.67981984156554,42.30622322874185,3453528
2025-02-18,42.40259552001953,42.40259552001953,41.728008037868925,41.77619207026411,2679504
2025-02-19,42.40259552001953,42.40259552001953,42.40259552001953,42.40259552001953,0
2025-02-20,43.17354965209961,43.36628945156999,42.45077816124011,42.64351796071049,9731358
2025-02-24,43.07718276977539,43.36629063879281,42.93262699716368,43.02899873764016,7057662
2025-02-25,43.07718276977539,43.26992257452234,42.93262699716368,42.98081102929891,4092796
2025-02-26,44.61909103393555,45.00457061905437,43.79995151081526,43.79995151081526,15753579
2025-02-27,43.60721206665039,44.52272333146764,43.60721206665039,44.52272333146764,6968441
2025-03-02,43.84813690185547,43.84813690185547,43.22173347563232,43.60721307272439,2910600
2025-03-03,44.137245178222656,44.570908809993504,43.607213484372025,43.799953284737505,6121076
2025-03-04,43.79995346069336,44.426353219140175,43.79995346069336,44.185429386766955,4976255
2025-03-05,43.99269485473633,44.13724695367069,43.51084717254297,43.84813907959589,4875955
2025-03-06,43.504966735839844,44.28532788709614,42.96847123512945,44.28532788709614,4922066
2025-03-09,42.82215881347656,43.50496927918704,42.724611803347955,43.45619763464171,2685473
2025-03-10,43.11478805541992,43.16355969504862,42.62706421705779,42.82215449661016,2813064
2025-03-11,43.11478805541992,43.212331334677316,42.52951721676281,42.87092613623886,4888825
2025-03-12,42.919700622558594,43.30988120754244,42.578295401476105,43.066019272187,3391235
2025-03-13,42.6270637512207,42.919697306832504,42.43197347380032,42.919697306832504,3624265
2025-03-16,42.919700622558594,43.066019272187,42.48074839471123,42.627067044339626,1782897
2025-03-17,43.40742111206055,43.65128302842044,42.8709256402763,42.968468918405236,2327596
2025-03-18,42.919700622558594,43.602514785761414,42.82215733683155,43.40742449326949,2299769
2025-03-19,43.40742111206055,43.40742111206055,42.8709256402763,42.968468918405236,2979627
2025-03-20,43.40742111206055,43.40742111206055,43.40742111206055,43.40742111206055,0
2025-03-23,43.017242431640625,43.60251328902591,43.017242431640625,43.60251328902591,1237827
2025-03-24,43.70005798339844,43.70005798339844,43.01724382157203,43.01724382157203,2749683
2025-03-25,43.35865020751953,43.94391732828305,43.35865020751953,43.700055407791986,2469019
2025-03-26,43.9926872253418,44.1877774982134,43.55373876267752,43.55373876267752,3497247
2025-03-27,44.236549377441406,44.52918664886361,44.09023446276779,44.09023446276779,2924274
2025-04-03,44.8705940246582,45.06568430810338,43.55374112321917,43.602512763821046,4904632
2025-04-06,42.87092590332031,43.40742137839635,42.627063985464154,43.16355946054019,10827981
2025-04-07,43.553741455078125,43.651284737025115,42.04179453763593,42.38320346652578,9130486
2025-04-08,43.895145416259766,44.67550281278575,43.895145416259766,43.895145416259766,4149848
2025-04-09,43.60251235961914,44.431641405277915,43.40742207798248,43.89514592155532,4074262
2025-04-10,43.60251235961914,43.60251235961914,43.60251235961914,43.60251235961914,0
2025-04-13,44.77305221557617,44.821823857781645,44.48041492026777,44.67550521012745,2107744
2025-04-14,44.67550277709961,44.919364695884035,44.67550277709961,44.8218214167853,2129072
2025-04-15,45.69972610473633,46.18744998513282,44.67550670011127,44.72427834394334,5600561
2025-04-16,45.99235916137695,46.382535997029805,45.602178604686536,45.69972188334036,7128615
2025-04-17,45.99235916137695,45.99235916137695,45.99235916137695,45.99235916137695,0
2025-04-20,45.602176666259766,45.943581848073485,45.35831475895356,45.553405029006,1483578
2025-04-21,45.260772705078125,45.60217789609916,45.114454068333394,45.553406257530085,1793576
2025-04-22,45.016910552978516,45.553406016474376,44.77304864038608,45.30954410388194,4000414
